candidate_key,row_key,case_index,task_group,length_bucket,candidate_kind,control_label,deployable,canvas_tokens,seed,total_steps,status,passed,reference_middle_tokens_offline_only,candidate_middle_tokens,candidate_full_code_sha256,candidate_middle_sha256,candidate_full_ast_sha256,inverse_renamed_full_code_sha256,inverse_renamed_middle_sha256,inverse_renamed_full_ast_sha256,inverse_rename_tokenize_exact,mean_final_confidence,decode_sec,verification_sec,total_sec_including_probe,wall_sec,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message
HumanEval-RandomSpanInfillingLight:67:ae9afb47f12db515|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:67:ae9afb47f12db515,62,HumanEval/67,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,23,128,f1831b6c5ed6a55ffd99e0fe177496e9251fd898a9ecbffcdd7a6d221d8acac5,e5220d32f7379c7ca87b371ff4db103d45a4e262eb5ae80d42cc74d3ea0326be,,ab6c2eb6c29600270636e7ed15eb87b8d7047a4bc23f32850774063f20613e06,f5fa8fc5a911ebafa0c8a204f91e84abb0d09033f6b36729aa1180755fc8dc15,,True,0.984375,2.883661857107654,0.0002969909692183137,2.8839588480768725,2.8932986760046333,False,False,False,SyntaxError,"unterminated string literal (detected at line 28) (<unknown>, line 28)"
HumanEval-RandomSpanInfillingLight:67:ae9afb47f12db515|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:67:ae9afb47f12db515,62,HumanEval/67,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,23,128,f1831b6c5ed6a55ffd99e0fe177496e9251fd898a9ecbffcdd7a6d221d8acac5,e5220d32f7379c7ca87b371ff4db103d45a4e262eb5ae80d42cc74d3ea0326be,,ab6c2eb6c29600270636e7ed15eb87b8d7047a4bc23f32850774063f20613e06,f5fa8fc5a911ebafa0c8a204f91e84abb0d09033f6b36729aa1180755fc8dc15,,True,0.984375,2.8740492089418694,0.00012077100109308958,2.8741699799429625,2.8804353839950636,False,False,False,SyntaxError,"unterminated string literal (detected at line 28) (<unknown>, line 28)"
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,22,16,f7638ca0bbfa010f1e0d981138f916b860afb6bb3764da02e7f9b3a7a410904d,92fce69b8cfb4a2f29cfcee0d2bdb8a1d7b46fcadbf80ffaeb0fc4d1812e2694,4dd08bf8776b1baff45b5d40399cc8d3854b1234628632ea353047e7f41e11bd,fe607a8b20005bd9334249f0d04463c4e71cd1c7864d3e1fc93dd9591269089e,a9ea76628d6fee61bf103ccd2ee3ef0ec59b9346c299f574c7403d0c4c0f2613,68e00365d27c22391446327c832d4c51f344d3cc97bc6a81b67fff142b9ef4fb,True,1.0,1.970333819044754,0.11936499702278525,2.089698816067539,2.0947893460979685,True,True,False,UnitTestFailure,failed: 'int' object is not iterable
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,22,16,f7638ca0bbfa010f1e0d981138f916b860afb6bb3764da02e7f9b3a7a410904d,92fce69b8cfb4a2f29cfcee0d2bdb8a1d7b46fcadbf80ffaeb0fc4d1812e2694,4dd08bf8776b1baff45b5d40399cc8d3854b1234628632ea353047e7f41e11bd,fe607a8b20005bd9334249f0d04463c4e71cd1c7864d3e1fc93dd9591269089e,a9ea76628d6fee61bf103ccd2ee3ef0ec59b9346c299f574c7403d0c4c0f2613,68e00365d27c22391446327c832d4c51f344d3cc97bc6a81b67fff142b9ef4fb,True,1.0,1.987716385978274,0.14682709204498678,2.134543478023261,2.141510715940967,True,True,False,UnitTestFailure,failed: 'int' object is not iterable
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,False,22,32,46beda223e79339916a3da2340ea076dd348588fbcdaf30d6ce897f14c165bc2,ce3d51011661a72872647f95710c22aa760106e8475a1386b4422baca4f62224,9a7812c6a5410c1f0562241a6ae310fa1897f9f30f5b725dda9c74b81b55ea53,0a359af7ee7e9a35df1d2e75631c0b8f64883bde06f12251aab149234f24c462,0544ffa1487a65601698305fd14ec2fbc2adf95eda485b9987e22c18c1135fa9,d715a8cc2f445b7f931fcef004739feefbeec1e5cd734c289f77111253d6ae1a,True,0.9921875,2.1652277159737423,0.1503005230333656,2.315528239007108,2.3230778430588543,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,False,22,32,46beda223e79339916a3da2340ea076dd348588fbcdaf30d6ce897f14c165bc2,ce3d51011661a72872647f95710c22aa760106e8475a1386b4422baca4f62224,9a7812c6a5410c1f0562241a6ae310fa1897f9f30f5b725dda9c74b81b55ea53,0a359af7ee7e9a35df1d2e75631c0b8f64883bde06f12251aab149234f24c462,0544ffa1487a65601698305fd14ec2fbc2adf95eda485b9987e22c18c1135fa9,d715a8cc2f445b7f931fcef004739feefbeec1e5cd734c289f77111253d6ae1a,True,0.9921875,2.155571341048926,0.14537521894089878,2.300946559989825,2.309072009054944,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,False,22,64,75860ac9d34491eb282389483a63c734c048ddfaeeabf531094952dadba8d33a,28d0c804632929d392db4f20784919400e0c061688f000d4d2183cdcd67b030d,a4d46206c64a54be7d46ec29accc1a5115f9b85cd400834a93abec3eeffd7f9e,0624ab8975b79b6fe644f47704f9b3cb8f3198a4719ea58d36ad01e6a11fcca9,b1b84447deeb411c55c02d3f5258204b06db014b27e6b89fa548eba10709760e,6756063ebc6c0a4b4493d51bb2f99c7e1627bd1648231fd5ebceacad61ea6ab0,True,0.99609375,2.1978595160180703,3.1691912329988554,5.367050749016926,5.375058250036091,True,True,False,UnitTestFailure,timed out
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,False,22,64,75860ac9d34491eb282389483a63c734c048ddfaeeabf531094952dadba8d33a,28d0c804632929d392db4f20784919400e0c061688f000d4d2183cdcd67b030d,a4d46206c64a54be7d46ec29accc1a5115f9b85cd400834a93abec3eeffd7f9e,0624ab8975b79b6fe644f47704f9b3cb8f3198a4719ea58d36ad01e6a11fcca9,b1b84447deeb411c55c02d3f5258204b06db014b27e6b89fa548eba10709760e,6756063ebc6c0a4b4493d51bb2f99c7e1627bd1648231fd5ebceacad61ea6ab0,True,0.99609375,2.1782921999692917,3.157471041777171,5.335763241746463,5.343948035966605,True,True,False,UnitTestFailure,timed out
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,22,128,39a16986d6c2d684d7cd302eab86c6ebd099896afc70c31b1fc812ecaa0acaca,1c155edfb02cc7e37133d1d1c0f439c811c3c55d51ac860c2acc2d2cce112513,13abbf0edbd8e71d1ab3bcce031e83472eb942aacda640f9aaf9e3c143758334,36785858789a39ace17a2c6d5e65f3f600b326b5662474bb9120403269c3a583,c7d4ab92e55843657e2eefbc127dfb621351ec45631b0ef07852e2bc4be3c949,1c60a5d69c3f0e6869d6041df677604765aeb77741ff4bc6102ddf82dcb5fc17,True,0.98828125,2.8074626659508795,0.11855217604897916,2.9260148419998586,2.9363598650088534,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:70:45019232b34441d4|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:70:45019232b34441d4,64,HumanEval/70,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,22,128,39a16986d6c2d684d7cd302eab86c6ebd099896afc70c31b1fc812ecaa0acaca,1c155edfb02cc7e37133d1d1c0f439c811c3c55d51ac860c2acc2d2cce112513,13abbf0edbd8e71d1ab3bcce031e83472eb942aacda640f9aaf9e3c143758334,36785858789a39ace17a2c6d5e65f3f600b326b5662474bb9120403269c3a583,c7d4ab92e55843657e2eefbc127dfb621351ec45631b0ef07852e2bc4be3c949,1c60a5d69c3f0e6869d6041df677604765aeb77741ff4bc6102ddf82dcb5fc17,True,0.98828125,2.7684877469437197,0.1162235279334709,2.8847112748771906,2.893870568019338,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,41,16,97330a91ba2be4dbe9af468559fced1cd9e0f162b621c6dee4e940a96fa804ed,4776b6471c59c082e4ff723e37c07abd5be6443f00916b8f993bcb736101bed0,d8673400f4a7def084d8d9b7e12532cf090c8379585981c75e1095c6cd65a52e,74a5db36204bb3e1d393e104fc005a4fa18bf33788e50f08f64e178066451d9a,059c922245a28287e6ddf1f19ceea4fec407adfeb788d4bfbfb4dc74e2ee3b67,7d05a764b5597b2ef3963712b3d188783fbaa5c0403d9e9eec237473c5da30e4,True,0.99609375,2.160272817942314,0.11797707411460578,2.2782498920569196,2.2857732280390337,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,41,16,97330a91ba2be4dbe9af468559fced1cd9e0f162b621c6dee4e940a96fa804ed,4776b6471c59c082e4ff723e37c07abd5be6443f00916b8f993bcb736101bed0,d8673400f4a7def084d8d9b7e12532cf090c8379585981c75e1095c6cd65a52e,74a5db36204bb3e1d393e104fc005a4fa18bf33788e50f08f64e178066451d9a,059c922245a28287e6ddf1f19ceea4fec407adfeb788d4bfbfb4dc74e2ee3b67,7d05a764b5597b2ef3963712b3d188783fbaa5c0403d9e9eec237473c5da30e4,True,0.99609375,2.1264202379388735,0.1134312970098108,2.2398515349486843,2.2465831990120932,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,False,41,32,aa0035067ed98397ac961dceb0e3712b4ffeb6eb682256be00b79994bf984523,5bae5c6abcf12f9d9a75931171e7709fa40cc8efc7f7722ae792fa23538a077a,beade803c8bf83e7f5aea875b04ad0bdd2198e065f4dd2818532a67a735143d4,db83d837830ce0c3b5bfc42b8ded48f0d74c37ba2131acd9187b1b603359a97d,af45728f6ea08c387e96d3d5917ef5742289b04c14855f14923a08098285f4b1,97bd37ad89df074bf90871e5cf691b0ae566d41e7c7490822917201695d5c890,True,0.984375,2.1609994149766862,0.13315723685082048,2.2941566518275067,2.301863028900698,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,False,41,32,aa0035067ed98397ac961dceb0e3712b4ffeb6eb682256be00b79994bf984523,5bae5c6abcf12f9d9a75931171e7709fa40cc8efc7f7722ae792fa23538a077a,beade803c8bf83e7f5aea875b04ad0bdd2198e065f4dd2818532a67a735143d4,db83d837830ce0c3b5bfc42b8ded48f0d74c37ba2131acd9187b1b603359a97d,af45728f6ea08c387e96d3d5917ef5742289b04c14855f14923a08098285f4b1,97bd37ad89df074bf90871e5cf691b0ae566d41e7c7490822917201695d5c890,True,0.984375,2.157446302007884,0.13637309381738305,2.293819395825267,2.300550891086459,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,False,41,64,4cacd1340f14c5a13b893e5d09d6bd277da1dbf4110a040d077d0e76692906db,3529b82e5cab6cc76512c5a46e87fff4a8b0a0a448a5fe53c0dce7221269eacf,060cb3d1eb3854bcc2d95a4b5602423ad22b53476e1eb3b80829bf29f2b50f03,1a33163c49031fd10eb93f10f728d1a5d9ad98fd71f458a5a74d7c2b81a94d4a,8f868b01cb91a2107f416434e6349d9b499cf9ea5eefe49b62f320ca99e11bfa,b5a16f16e22beae3295add26e63e9c7edbf9b3cf9269b7329e07d303356a454d,True,0.9921875,2.183444277034141,0.13032454706262797,2.313768824096769,2.3226836130488664,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,False,41,64,4cacd1340f14c5a13b893e5d09d6bd277da1dbf4110a040d077d0e76692906db,3529b82e5cab6cc76512c5a46e87fff4a8b0a0a448a5fe53c0dce7221269eacf,060cb3d1eb3854bcc2d95a4b5602423ad22b53476e1eb3b80829bf29f2b50f03,1a33163c49031fd10eb93f10f728d1a5d9ad98fd71f458a5a74d7c2b81a94d4a,8f868b01cb91a2107f416434e6349d9b499cf9ea5eefe49b62f320ca99e11bfa,b5a16f16e22beae3295add26e63e9c7edbf9b3cf9269b7329e07d303356a454d,True,0.9921875,2.1902658799663186,0.1150934750912711,2.3053593550575897,2.312923789024353,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,False,41,128,d5dd5d3d98926c2b72bfb666d06d5b03a0ec80c8f258534cb0d8332e019a01d0,a5272a196bfd9f31dab54f5952d7572ef2e980d2ed486f9683b78c00f4018128,,31b63acfc468a43f68f83ab0fcfbbe382c0f8a2f4a2266c7854623c18f425b2c,41964897af8ed6db200d9731c7cd4e1b88f9d95e0023f1bd35bc40e9ec6760da,,True,0.97265625,2.7634363340912387,0.00025444093625992537,2.7636907750274986,2.771331347990781,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 19)"
HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:71:e46913e9396c9827,65,HumanEval/71,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,False,41,128,d5dd5d3d98926c2b72bfb666d06d5b03a0ec80c8f258534cb0d8332e019a01d0,a5272a196bfd9f31dab54f5952d7572ef2e980d2ed486f9683b78c00f4018128,,31b63acfc468a43f68f83ab0fcfbbe382c0f8a2f4a2266c7854623c18f425b2c,41964897af8ed6db200d9731c7cd4e1b88f9d95e0023f1bd35bc40e9ec6760da,,True,0.97265625,2.8095537879271433,0.0002677690936252475,2.8098215570207685,2.8163829420227557,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 19)"
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,33,16,76ca2aa165bd7ad0bbb0525125d65eaaea03c8eced4506a96828e99b1913e93d,751fedb42829ee6c641a43f177c450ce20427972ad1f5588013ca681387a0238,e0b622bed2db03d14c349d3dcf4e5460bdc1fe7006fa0f7c1c1cc7ad1947d46f,298e61874cc1fecdde9a209e30d01e5dc4fb89a1a6b2016caa539b9315215347,f09d06351be4420a071f83aea3fe70cf6dfceec9449da2739117c9d09d8693d2,4f1ee49fe99402e554ca0c7f632bfcbaf01f49766eab630efa826ddb376acb64,True,0.9921875,2.72814996202942,0.12712886580266058,2.8552788278320804,2.865040436037816,True,True,False,UnitTestFailure,failed: local variable 'phase5_local_0' referenced before assignment
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,33,16,76ca2aa165bd7ad0bbb0525125d65eaaea03c8eced4506a96828e99b1913e93d,751fedb42829ee6c641a43f177c450ce20427972ad1f5588013ca681387a0238,e0b622bed2db03d14c349d3dcf4e5460bdc1fe7006fa0f7c1c1cc7ad1947d46f,298e61874cc1fecdde9a209e30d01e5dc4fb89a1a6b2016caa539b9315215347,f09d06351be4420a071f83aea3fe70cf6dfceec9449da2739117c9d09d8693d2,4f1ee49fe99402e554ca0c7f632bfcbaf01f49766eab630efa826ddb376acb64,True,0.9921875,2.723395516979508,0.14802333409897983,2.871418851078488,2.879546175012365,True,True,False,UnitTestFailure,failed: local variable 'phase5_local_0' referenced before assignment
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,False,33,32,1533afa1b2a3651f867ed9f62ccf1ab004c7dd930f882913e66d55ed675233dd,bf08b910321115a5b791168628a7520f4d5523cb79edb0b731ffdf0a91de5834,635ce7aa27afb35a2cb7671c76a3c015eb5bc76144a9d52c5b747a637ccd5d00,0e7b8e6cce5d17b2182e4f2eac5d4d6abf1b847bcd1b62e6473ec293125fefb4,1e19c5526b7c357985f6f3665a70a5cae433dfa2c4d849afb8c969d588f7872c,14c0d009f3698d5883f897da899b4c7c32c541b356244a915e1d5a1d9c4edb3e,True,1.0,2.784033111995086,0.12971803604159504,2.913751148036681,2.9211682740133256,True,True,False,UnitTestFailure,failed: local variable 'phase5_local_1' referenced before assignment
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,1,64,ok,False,33,32,1533afa1b2a3651f867ed9f62ccf1ab004c7dd930f882913e66d55ed675233dd,bf08b910321115a5b791168628a7520f4d5523cb79edb0b731ffdf0a91de5834,635ce7aa27afb35a2cb7671c76a3c015eb5bc76144a9d52c5b747a637ccd5d00,0e7b8e6cce5d17b2182e4f2eac5d4d6abf1b847bcd1b62e6473ec293125fefb4,1e19c5526b7c357985f6f3665a70a5cae433dfa2c4d849afb8c969d588f7872c,14c0d009f3698d5883f897da899b4c7c32c541b356244a915e1d5a1d9c4edb3e,True,1.0,2.781184989027679,0.14522785798180848,2.9264128470094875,2.9345334200188518,True,True,False,UnitTestFailure,failed: local variable 'phase5_local_1' referenced before assignment
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,0,64,ok,True,33,64,4a0b35119f4e2cafb16b34f4256468ebf47d846102a44be2f012a1ae7cb3aa04,5c4a830350337a143a38c89256a59f972530a340a4292a25a04eb04125702f19,15654f6c5512506ea5d73dbc4ec333f7d9780ad6c3dcfda93f2dafcd75a5fd5f,72bd77dbc9f65dccff36b1879f3c168fb9cfeb5a05cf93c9acb7bb8af3db7ee9,8d4254c9625d19d6e78ee3d8fe996e9991ab3b46c13ae38cbd2cccb38ac5eab1,916e973899e0c37ce7d1e38e47ea599e9562467d197e8ba4e2b6ac8a47694794,True,0.99609375,2.7721348599297926,0.13200079405214638,2.904135653981939,2.912873420980759,True,True,True,,
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,64,1,64,ok,True,33,64,4a0b35119f4e2cafb16b34f4256468ebf47d846102a44be2f012a1ae7cb3aa04,5c4a830350337a143a38c89256a59f972530a340a4292a25a04eb04125702f19,15654f6c5512506ea5d73dbc4ec333f7d9780ad6c3dcfda93f2dafcd75a5fd5f,72bd77dbc9f65dccff36b1879f3c168fb9cfeb5a05cf93c9acb7bb8af3db7ee9,8d4254c9625d19d6e78ee3d8fe996e9991ab3b46c13ae38cbd2cccb38ac5eab1,916e973899e0c37ce7d1e38e47ea599e9562467d197e8ba4e2b6ac8a47694794,True,0.99609375,2.830528819002211,0.13999918499030173,2.970528003992513,2.978754226001911,True,True,True,,
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,0,64,ok,True,33,128,5f38feb4316618a106c438b5926fe3a031d9e0f65a58e6b184ae6f909ebb13f3,932f5351812e8d94513e0fa5108a5423dcea806bde0517af466ef3ae1e820f03,1f2b2e8dbad9894ecd334cdc3e2089f31cdfc5c3850e5b252ff01ff42ffe9183,b3814548bdc8e257539feecb7272a4d1b7544b808b2b93c173d0e2a34aef208d,6a2c6fb0070f3a5a5e2e913a61ee60f4c768410a8c23642c0e693e6d99681012,36065119c082462e345e25a16b745d8db26ea0f369dfd4beb17e49f7e1140a74,True,0.9765625,3.173738935030997,0.14168912114109844,3.3154280561720952,3.326702245976776,True,True,True,,
HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0|alpha_renamed_auxiliary|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:72:f1dc6871e30b99b0,66,HumanEval/72,extreme,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,128,1,64,ok,True,33,128,5f38feb4316618a106c438b5926fe3a031d9e0f65a58e6b184ae6f909ebb13f3,932f5351812e8d94513e0fa5108a5423dcea806bde0517af466ef3ae1e820f03,1f2b2e8dbad9894ecd334cdc3e2089f31cdfc5c3850e5b252ff01ff42ffe9183,b3814548bdc8e257539feecb7272a4d1b7544b808b2b93c173d0e2a34aef208d,6a2c6fb0070f3a5a5e2e913a61ee60f4c768410a8c23642c0e693e6d99681012,36065119c082462e345e25a16b745d8db26ea0f369dfd4beb17e49f7e1140a74,True,0.9765625,3.1992473889840767,0.1414629730861634,3.34071036207024,3.35245829296764,True,True,True,,
HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7|alpha_renamed_auxiliary|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7,67,HumanEval/73,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,0,64,ok,False,22,16,ba5c783b5c63109e220673566e92a08a3c225031bf1412decf7a12048d36c1a8,f38047ebaaf31e4f3f2a2a0af4cecd2ce1460107a50100abb1870ee7c36a0c42,319e395919e7a39f4164d5817ad2b40598d0e559fa39cf797deff67cb153e55e,3d631f9e65cc83983cbd280692680b46497fb99cf3058d51cd6e8d0641ab67dc,a54c8fbf9a6a6a0368d221b9eb1392f621d40d6924809194acf28a19b7e508d8,e1daa2f8fc29f79e30b5fe12db2ca1579b8eaf142e477b43f26e94208b6940fe,True,1.0,2.170252678100951,0.14920364890713245,2.3194563270080835,2.326054351986386,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7|alpha_renamed_auxiliary|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7,67,HumanEval/73,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,16,1,64,ok,False,22,16,ba5c783b5c63109e220673566e92a08a3c225031bf1412decf7a12048d36c1a8,f38047ebaaf31e4f3f2a2a0af4cecd2ce1460107a50100abb1870ee7c36a0c42,319e395919e7a39f4164d5817ad2b40598d0e559fa39cf797deff67cb153e55e,3d631f9e65cc83983cbd280692680b46497fb99cf3058d51cd6e8d0641ab67dc,a54c8fbf9a6a6a0368d221b9eb1392f621d40d6924809194acf28a19b7e508d8,e1daa2f8fc29f79e30b5fe12db2ca1579b8eaf142e477b43f26e94208b6940fe,True,1.0,2.153381778043695,0.12490709195844829,2.278288870002143,2.2847067209659144,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7|alpha_renamed_auxiliary|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:73:2fba7e9af12688a7,67,HumanEval/73,long,alpha_renamed_auxiliary,metamorphic_auxiliary_only,False,32,0,64,ok,False,22,32,7b83dc1aeb04cda4a7827248a6520c68134252015b45c3eec9b8f885614c7025,7718f2db246eeb61242835fe1dfbf4ea9af33ed6c3d2547a66a489bdf578461f,a1648acb22c9ddd7019ab76b0e2d7216d5263a9086854d602f58b39f8f95fa29,13310122a08d81dbf9053bb6a2eb47eadc932f8fa54f463f0edadca6024ab62f,278a95cd7b60361653dde4797c12c24b506c31f3ff5a1b753597dbba931feb75,e204d8732cfba6af293edc8dfe58280efc87b12d71b259e9afb9f2ab951616f6,True,1.0,2.1567228289786726,0.1467481527943164,2.303470981772989,2.311217705020681,True,True,False,UnitTestFailure,failed: list index out of range
